clave_catastral,tipo,state,zona,sector,manzano,lote,direccion,distrito,Propietario Actual,uso_suelo,clasificacion_suelo,superficie_terreno,frente,fondo,valor_unitario_terreno,notas
01-0008-001,urbano,registrado,Centro,Sector 1,8,1,"Calle Bolívar entre Sucre y Murillo","Distrito 1","Juan Mamani López",residencial,urbano,200.00,10.00,20.00,350.00,"Predio consolidado, escritura pública."
01-0008-013,urbano,registrado,Centro,Sector 1,8,13,"Av. Camacho Nro. 120","Distrito 1","María Quispe Flores",comercial,urbano,150.00,10.00,15.00,420.00,"Local comercial planta baja. Tienda de abarrotes."
01-0008-014,urbano,registrado,Centro,Sector 1,8,14,"Av. Camacho Nro. 125","Distrito 1","Pedro Condori Mamani",residencial,urbano,160.00,10.00,16.00,420.00,""
01-0008-015,urbano,registrado,Centro,Sector 1,8,15,"Av. Camacho Nro. 130","Distrito 1","Roberto García Vda.",residencial,urbano,155.00,10.00,15.50,420.00,""
01-0008-016,urbano,registrado,Centro,Sector 1,8,16,"Av. Camacho Nro. 135","Distrito 1","Carmen Flores Quispe",mixto,urbano,170.00,10.00,17.00,420.00,"Planta baja almacén, planta alta vivienda."
01-0008-017,urbano,registrado,Centro,Sector 1,8,17,"Av. Camacho Nro. 140","Distrito 1","Ana López Torrico",residencial,urbano,165.00,11.00,15.00,420.00,""
01-0008-018,urbano,registrado,Centro,Sector 1,8,18,"Av. Camacho Nro. 145","Distrito 1","Félix Choque Bernal",comercial,urbano,180.00,12.00,15.00,420.00,"Restaurante habilitado."
01-0008-019,urbano,registrado,Centro,Sector 1,8,19,"Av. Camacho Nro. 150","Distrito 1","Juan Mamani López",residencial,urbano,190.00,10.00,19.00,420.00,""
01-0008-020,urbano,registrado,Centro,Sector 1,8,20,"Av. Camacho Nro. 155","Distrito 1","María Quispe Flores",residencial,urbano,175.00,10.00,17.50,420.00,""
01-0008-021,urbano,registrado,Centro,Sector 1,8,21,"Av. Camacho Nro. 160","Distrito 1","Pedro Condori Mamani",residencial,urbano,185.00,11.00,16.82,420.00,""
01-0008-022,urbano,registrado,Centro,Sector 1,8,22,"Calle Bolívar Nro. 50","Distrito 1","Roberto García Vda.",comercial,urbano,200.00,10.00,20.00,420.00,"Farmacia habilitada desde 2019."
01-0016-014,urbano,registrado,Norte,Sector 2,16,14,"Calle 6 de Agosto Nro. 78","Distrito 2","Pedro Condori Mamani",residencial,urbano,180.00,12.00,15.00,300.00,""
01-0016-015,urbano,registrado,Norte,Sector 2,16,15,"Calle 6 de Agosto Nro. 82","Distrito 2","Carmen Flores Quispe",residencial,urbano,175.00,11.00,15.91,300.00,""
01-0016-016,urbano,registrado,Norte,Sector 2,16,16,"Calle 6 de Agosto Nro. 86","Distrito 2","Ana López Torrico",residencial,urbano,180.00,12.00,15.00,300.00,""
01-0016-017,urbano,registrado,Norte,Sector 2,16,17,"Calle 6 de Agosto Nro. 90","Distrito 2","Félix Choque Bernal",residencial,urbano,168.00,12.00,14.00,300.00,""
01-0016-018,urbano,registrado,Norte,Sector 2,16,18,"Calle 6 de Agosto Nro. 94","Distrito 2","Juan Mamani López",residencial,urbano,192.00,12.00,16.00,300.00,""
01-0016-019,urbano,registrado,Norte,Sector 2,16,19,"Calle 6 de Agosto Nro. 98","Distrito 2","María Quispe Flores",mixto,urbano,210.00,14.00,15.00,300.00,"Planta baja peluquería."
01-0016-020,urbano,registrado,Norte,Sector 2,16,20,"Av. Camacho Nro. 200","Distrito 2","Pedro Condori Mamani",residencial,urbano,195.00,13.00,15.00,300.00,""
01-0016-021,urbano,registrado,Norte,Sector 2,16,21,"Av. Camacho Nro. 204","Distrito 2","Roberto García Vda.",residencial,urbano,185.00,11.00,16.82,300.00,""
01-0016-022,urbano,registrado,Norte,Sector 2,16,22,"Av. Camacho Nro. 208","Distrito 2","Carmen Flores Quispe",residencial,urbano,200.00,12.00,16.67,300.00,""
01-0016-024,urbano,registrado,Norte,Sector 2,16,24,"Av. Camacho Nro. 212","Distrito 2","Ana López Torrico",comercial,urbano,220.00,14.00,15.71,300.00,"Hospedaje familiar."
01-0023-017,urbano,registrado,Norte,Sector 2,23,17,"Calle Sucre Nro. 33","Distrito 2","Ana López Torrico",mixto,urbano,250.00,12.50,20.00,380.00,"Planta baja comercial, planta alta vivienda."
01-0023-018,urbano,registrado,Norte,Sector 2,23,18,"Calle Sucre Nro. 38","Distrito 2","Félix Choque Bernal",residencial,urbano,240.00,12.00,20.00,380.00,""
01-0023-021,urbano,registrado,Norte,Sector 2,23,21,"Calle Murillo Nro. 22","Distrito 2","Juan Mamani López",residencial,urbano,195.00,12.00,16.25,380.00,""
01-0023-024,urbano,registrado,Norte,Sector 2,23,24,"Calle Murillo Nro. 30","Distrito 2","María Quispe Flores",residencial,urbano,210.00,12.00,17.50,380.00,""
01-0036-015,urbano,registrado,Centro,Sector 1,36,15,"Plaza Principal s/n","Distrito 1","Municipio de Paria",institucional,urbano,600.00,30.00,20.00,500.00,"Edificio Municipal."
01-0036-016,urbano,registrado,Centro,Sector 1,36,16,"Plaza Principal s/n","Distrito 1","Municipio de Paria",institucional,urbano,400.00,20.00,20.00,500.00,"Corregimiento y Juzgado."
01-0036-017,urbano,registrado,Centro,Sector 1,36,17,"Calle Bolívar s/n","Distrito 1","Roberto García Vda.",comercial,urbano,180.00,12.00,15.00,480.00,"Ferretería habilitada."
01-0036-018,urbano,registrado,Centro,Sector 1,36,18,"Calle Bolívar Nro. 15","Distrito 1","Carmen Flores Quispe",residencial,urbano,175.00,11.00,15.91,480.00,""
01-0036-019,urbano,registrado,Centro,Sector 1,36,19,"Calle Bolívar Nro. 20","Distrito 1","Pedro Condori Mamani",residencial,urbano,190.00,12.00,15.83,480.00,""
01-0043-001,urbano,registrado,Sur,Sector 3,43,1,"Av. Oruro Nro. 100","Distrito 3","Roberto García Vda.",comercial,urbano,210.00,14.00,15.00,320.00,"Centro de acopio. Habilitado."
01-0043-014,urbano,registrado,Sur,Sector 3,43,14,"Calle Murillo Nro. 67","Distrito 3","Carmen Flores Quispe",residencial,urbano,175.00,10.00,17.50,280.00,""
01-0043-015,urbano,registrado,Sur,Sector 3,43,15,"Calle Murillo Nro. 72","Distrito 3","Félix Choque Bernal",residencial,urbano,165.00,10.00,16.50,280.00,""
01-0056-001,urbano,registrado,Sur,Sector 3,56,1,"Av. Oruro Nro. 200","Distrito 3","Juan Mamani López",industrial,urbano,350.00,17.50,20.00,350.00,"Antigua planta de lácteos. Sin actividad."
01-0056-014,urbano,registrado,Sur,Sector 3,56,14,"Av. Oruro Nro. 205","Distrito 3","Roberto García Vda.",comercial,urbano,220.00,11.00,20.00,400.00,"Taller mecánico. Habilitado."
01-0125-001,urbano,borrador,Periferia Norte,Sector 4,125,1,"Calle Potosí Nro. 14","Distrito 4","Félix Choque Bernal",residencial,urbanizable,300.00,15.00,20.00,180.00,"Zona expansión. Pendiente regularización."
02-0574-001,rural,registrado,Comunidad Llavini,Sector Rural 1,,,Paraje Cerro Negro,"Distrito Rural","Juan Mamani López",agricola,no_urbanizable,15000.00,,,5.00,"Parcela agrícola. Cultivo de quinua y papa."
02-0709-006,rural,registrado,Comunidad Jilata,Sector Rural 2,,,Paraje Pampa Grande,"Distrito Rural","Pedro Condori Mamani",ganadero,no_urbanizable,45000.00,,,3.50,"Pastizal. Crianza de ovinos y camélidos."
02-0718-002,rural,registrado,Comunidad Huancaroma,Sector Rural 3,,,Paraje Río Azul,"Distrito Rural","María Quispe Flores",agricola,no_urbanizable,8500.00,,,6.00,"Parcela con riego gravitacional."
02-0754-001,rural,registrado,Comunidad Paria Sud,Sector Rural 4,,,Camino a Oruro Km 12,"Distrito Rural","Roberto García Vda.",mixto,no_urbanizable,22000.00,,,4.50,"Uso agropecuario mixto. Vivienda rural incluida."
